"RowId","y_gt","date"
"34171","no","2017-05-10T10:00:00"
"34172","no","2017-05-10T10:00:00"
"34173","no","2017-05-10T10:00:00"
"34174","no","2017-05-10T10:00:00"
"34175","no","2017-05-10T10:00:00"
"34176","no","2017-05-10T10:00:00"
"34177","no","2017-05-10T10:00:00"
"34178","no","2017-05-10T10:00:00"
"34179","no","2017-05-10T10:00:00"
"34180","no","2017-05-10T10:00:00"
"34181","no","2017-05-10T10:00:00"
"34182","no","2017-05-10T10:00:00"
"34183","no","2017-05-10T10:00:00"
"34184","no","2017-05-10T10:00:00"
"34185","no","2017-05-10T10:00:00"
"34186","no","2017-05-10T10:00:00"
"34187","no","2017-05-10T10:00:00"
"34188","no","2017-05-10T10:00:00"
"34189","no","2017-05-10T10:00:00"
"34190","no","2017-05-10T10:00:00"
"34191","no","2017-05-10T10:00:00"
"34192","no","2017-05-10T10:00:00"
"34193","no","2017-05-10T10:00:00"
"34194","no","2017-05-10T10:00:00"
"34195","no","2017-05-10T10:00:00"
"34196","yes","2017-05-10T10:00:00"
"34197","no","2017-05-10T10:00:00"
"34198","no","2017-05-10T10:00:00"
"34199","no","2017-05-10T10:00:00"
"34200","no","2017-05-10T10:00:00"
"34201","yes","2017-05-10T10:00:00"
"34202","yes","2017-05-10T10:00:00"
"34203","no","2017-05-10T10:00:00"
"34204","yes","2017-05-10T10:00:00"
"34205","yes","2017-05-10T10:00:00"
"34206","no","2017-05-10T10:00:00"
"34207","no","2017-05-10T10:00:00"
"34208","no","2017-05-10T10:00:00"
"34209","no","2017-05-10T10:00:00"
"34210","no","2017-05-10T10:00:00"
"34211","no","2017-05-10T10:00:00"
"34212","yes","2017-05-10T10:00:00"
"34213","yes","2017-05-10T10:00:00"
"34214","no","2017-05-10T10:00:00"
"34215","no","2017-05-10T10:00:00"
"34216","no","2017-05-10T10:00:00"
"34217","no","2017-05-10T10:00:00"
"34218","no","2017-05-10T10:00:00"
"34219","no","2017-05-10T10:00:00"
"34220","no","2017-05-10T10:00:00"
"34221","no","2017-05-10T10:00:00"
"34222","no","2017-05-10T10:00:00"
"34223","no","2017-05-10T10:00:00"
"34224","no","2017-05-10T10:00:00"
"34225","no","2017-05-10T10:00:00"
"34226","no","2017-05-10T10:00:00"
"34227","no","2017-05-10T10:00:00"
"34228","no","2017-05-10T10:00:00"
"34229","no","2017-05-10T10:00:00"
"34230","no","2017-05-10T10:00:00"
"34231","no","2017-05-10T10:00:00"
"34232","no","2017-05-10T10:00:00"
"34233","no","2017-05-10T10:00:00"
"34234","no","2017-05-10T10:00:00"
"34235","no","2017-05-10T10:00:00"
"34236","no","2017-05-10T10:00:00"
"34237","no","2017-05-10T10:00:00"
"34238","no","2017-05-10T10:00:00"
"34239","no","2017-05-10T10:00:00"
"34240","no","2017-05-10T10:00:00"
"34241","no","2017-05-10T10:00:00"
"34242","no","2017-05-10T10:00:00"
"34243","no","2017-05-10T10:00:00"
"34244","no","2017-05-10T10:00:00"
"34245","no","2017-05-10T10:00:00"
"34246","no","2017-05-10T10:00:00"
"34247","no","2017-05-10T10:00:00"
"34248","no","2017-05-10T10:00:00"
"34249","no","2017-05-10T10:00:00"
"34250","no","2017-05-10T10:00:00"
"34251","no","2017-05-10T10:00:00"
"34252","no","2017-05-10T10:00:00"
"34253","no","2017-05-10T10:00:00"
"34254","no","2017-05-10T10:00:00"
"34255","no","2017-05-10T10:00:00"
"34256","no","2017-05-10T10:00:00"
"34257","no","2017-05-10T10:00:00"
"34258","no","2017-05-10T10:00:00"
"34259","no","2017-05-10T10:00:00"
"34260","no","2017-05-10T10:00:00"
"34261","no","2017-05-10T10:00:00"
"34262","no","2017-05-10T10:00:00"
"34263","no","2017-05-10T10:00:00"
"34264","no","2017-05-10T10:00:00"
"34265","no","2017-05-10T10:00:00"
"34266","no","2017-05-10T10:00:00"
"34267","no","2017-05-10T10:00:00"
"34268","no","2017-05-10T10:00:00"
"34269","no","2017-05-10T10:00:00"
"34270","no","2017-05-10T10:00:00"
"34271","no","2017-05-10T10:00:00"
"34272","no","2017-05-10T10:00:00"
"34273","no","2017-05-10T10:00:00"
"34274","no","2017-05-10T10:00:00"
"34275","yes","2017-05-10T10:00:00"
"34276","no","2017-05-10T10:00:00"
"34277","no","2017-05-10T10:00:00"
"34278","no","2017-05-10T10:00:00"
"34279","no","2017-05-10T10:00:00"
"34280","no","2017-05-10T10:00:00"
"34281","no","2017-05-10T10:00:00"
"34282","no","2017-05-10T10:00:00"
"34283","no","2017-05-10T10:00:00"
"34284","yes","2017-05-10T10:00:00"
"34285","no","2017-05-10T10:00:00"
"34286","no","2017-05-10T10:00:00"
"34287","no","2017-05-10T10:00:00"
"34288","yes","2017-05-10T10:00:00"
"34289","no","2017-05-10T10:00:00"
"34290","no","2017-05-10T10:00:00"
"34291","no","2017-05-10T10:00:00"
"34292","no","2017-05-10T10:00:00"
"34293","no","2017-05-10T10:00:00"
"34294","no","2017-05-10T10:00:00"
"34295","no","2017-05-10T10:00:00"
"34296","no","2017-05-10T10:00:00"
"34297","no","2017-05-10T10:00:00"
"34298","no","2017-05-10T10:00:00"
"34299","no","2017-05-10T10:00:00"
"34300","no","2017-05-10T10:00:00"
"34301","yes","2017-05-10T10:00:00"
"34302","no","2017-05-10T10:00:00"
"34303","no","2017-05-10T10:00:00"
"34304","no","2017-05-10T10:00:00"
"34305","no","2017-05-10T10:00:00"
"34306","no","2017-05-10T10:00:00"
"34307","no","2017-05-10T10:00:00"
"34308","no","2017-05-10T10:00:00"
"34309","no","2017-05-10T10:00:00"
"34310","no","2017-05-10T10:00:00"
"34311","no","2017-05-10T10:00:00"
"34312","no","2017-05-10T10:00:00"
"34313","no","2017-05-10T10:00:00"
"34314","no","2017-05-10T10:00:00"
"34315","yes","2017-05-10T10:00:00"
"34316","no","2017-05-10T10:00:00"
"34317","no","2017-05-10T10:00:00"
"34318","no","2017-05-10T10:00:00"
"34319","no","2017-05-10T10:00:00"
"34320","no","2017-05-10T10:00:00"
"34321","no","2017-05-10T10:00:00"
"34322","no","2017-05-10T10:00:00"
"34323","no","2017-05-10T10:00:00"
"34324","no","2017-05-10T10:00:00"
"34325","no","2017-05-10T10:00:00"
"34326","no","2017-05-10T10:00:00"
"34327","no","2017-05-10T10:00:00"
"34328","yes","2017-05-10T10:00:00"
"34329","no","2017-05-10T10:00:00"
"34330","yes","2017-05-10T10:00:00"
"34331","no","2017-05-10T10:00:00"
"34332","no","2017-05-10T10:00:00"
"34333","no","2017-05-10T10:00:00"
"34334","no","2017-05-10T10:00:00"
"34335","no","2017-05-10T10:00:00"
"34336","no","2017-05-10T10:00:00"
"34337","no","2017-05-10T10:00:00"
"34338","no","2017-05-10T10:00:00"
"34339","no","2017-05-10T10:00:00"
"34340","no","2017-05-10T10:00:00"
"34341","no","2017-05-10T10:00:00"
"34342","no","2017-05-10T10:00:00"
"34343","no","2017-05-10T10:00:00"
"34344","no","2017-05-10T10:00:00"
"34345","no","2017-05-10T10:00:00"
"34346","no","2017-05-10T10:00:00"
"34347","no","2017-05-10T10:00:00"
"34348","no","2017-05-10T10:00:00"
"34349","no","2017-05-10T10:00:00"
"34350","no","2017-05-10T10:00:00"
"34351","no","2017-05-10T10:00:00"
"34352","no","2017-05-10T10:00:00"
"34353","no","2017-05-10T10:00:00"
"34354","no","2017-05-10T10:00:00"
"34355","no","2017-05-10T10:00:00"
"34356","no","2017-05-10T10:00:00"
"34357","no","2017-05-10T10:00:00"
"34358","no","2017-05-10T10:00:00"
"34359","yes","2017-05-10T10:00:00"
"34360","no","2017-05-10T10:00:00"
"34361","no","2017-05-10T10:00:00"
"34362","no","2017-05-10T10:00:00"
"34363","no","2017-05-10T10:00:00"
"34364","yes","2017-05-10T10:00:00"
"34365","no","2017-05-10T10:00:00"
"34366","no","2017-05-10T10:00:00"
"34367","no","2017-05-10T10:00:00"
"34368","no","2017-05-10T10:00:00"
"34369","no","2017-05-10T10:00:00"
"34370","no","2017-05-10T10:00:00"
"34371","no","2017-05-10T10:00:00"
"34372","no","2017-05-10T10:00:00"
"34373","no","2017-05-10T10:00:00"
"34374","no","2017-05-10T10:00:00"
"34375","yes","2017-05-10T10:00:00"
"34376","no","2017-05-10T10:00:00"
"34377","no","2017-05-10T10:00:00"
"34378","no","2017-05-10T10:00:00"
"34379","no","2017-05-10T10:00:00"
"34380","no","2017-05-10T10:00:00"
"34381","no","2017-05-10T10:00:00"
"34382","yes","2017-05-10T10:00:00"
"34383","yes","2017-05-10T10:00:00"
"34384","no","2017-05-10T10:00:00"
"34385","no","2017-05-10T10:00:00"
"34386","no","2017-05-10T10:00:00"
"34387","no","2017-05-10T10:00:00"
"34388","no","2017-05-10T10:00:00"
"34389","yes","2017-05-10T10:00:00"
"34390","no","2017-05-10T10:00:00"
"34391","no","2017-05-10T10:00:00"
"34392","no","2017-05-10T10:00:00"
"34393","no","2017-05-10T10:00:00"
"34394","no","2017-05-10T10:00:00"
"34395","no","2017-05-10T10:00:00"
"34396","no","2017-05-10T10:00:00"
"34397","no","2017-05-10T10:00:00"
"34398","no","2017-05-10T10:00:00"
"34399","yes","2017-05-10T10:00:00"
"34400","no","2017-05-10T10:00:00"
"34401","no","2017-05-10T10:00:00"
"34402","no","2017-05-10T10:00:00"
"34403","no","2017-05-10T10:00:00"
"34404","no","2017-05-10T10:00:00"
"34405","yes","2017-05-10T10:00:00"
"34406","no","2017-05-10T10:00:00"
"34407","yes","2017-05-10T10:00:00"
"34408","no","2017-05-10T10:00:00"
"34409","no","2017-05-10T10:00:00"
"34410","yes","2017-05-10T10:00:00"
"34411","no","2017-05-10T10:00:00"
"34412","no","2017-05-10T10:00:00"
"34413","no","2017-05-10T10:00:00"
"34414","no","2017-05-10T10:00:00"
"34415","no","2017-05-10T10:00:00"
"34416","no","2017-05-10T10:00:00"
"34417","no","2017-05-10T10:00:00"
"34418","no","2017-05-10T10:00:00"
"34419","no","2017-05-10T10:00:00"
"34420","no","2017-05-10T10:00:00"
"34421","no","2017-05-10T10:00:00"
"34422","no","2017-05-10T10:00:00"
"34423","no","2017-05-10T10:00:00"
"34424","no","2017-05-10T10:00:00"
"34425","yes","2017-05-10T10:00:00"
"34426","no","2017-05-10T10:00:00"
"34427","no","2017-05-10T10:00:00"
"34428","yes","2017-05-10T10:00:00"
"34429","no","2017-05-10T10:00:00"
"34430","yes","2017-05-10T10:00:00"
"34431","no","2017-05-10T10:00:00"
"34432","no","2017-05-10T10:00:00"
"34433","yes","2017-05-10T10:00:00"
"34434","no","2017-05-10T10:00:00"
"34435","no","2017-05-10T10:00:00"
"34436","no","2017-05-10T10:00:00"
"34437","no","2017-05-10T10:00:00"
"34438","no","2017-05-10T10:00:00"
"34439","no","2017-05-10T10:00:00"
"34440","no","2017-05-10T10:00:00"
"34441","no","2017-05-10T10:00:00"
"34442","no","2017-05-10T10:00:00"
"34443","no","2017-05-10T10:00:00"
"34444","no","2017-05-10T10:00:00"
"34445","no","2017-05-10T10:00:00"
"34446","no","2017-05-10T10:00:00"
"34447","no","2017-05-10T10:00:00"
"34448","no","2017-05-10T10:00:00"
"34449","no","2017-05-10T10:00:00"
"34450","no","2017-05-10T10:00:00"
"34451","no","2017-05-10T10:00:00"
"34452","no","2017-05-10T10:00:00"
"34453","no","2017-05-10T10:00:00"
"34454","yes","2017-05-10T10:00:00"
"34455","no","2017-05-10T10:00:00"
"34456","no","2017-05-10T10:00:00"
"34457","no","2017-05-10T10:00:00"
"34458","no","2017-05-10T10:00:00"
"34459","no","2017-05-10T10:00:00"
"34460","no","2017-05-10T10:00:00"
"34461","no","2017-05-10T10:00:00"
"34462","no","2017-05-10T10:00:00"
"34463","no","2017-05-10T10:00:00"
"34464","no","2017-05-10T10:00:00"
"34465","yes","2017-05-10T10:00:00"
"34466","no","2017-05-10T10:00:00"
"34467","no","2017-05-10T10:00:00"
"34468","no","2017-05-10T10:00:00"
"34469","no","2017-05-10T10:00:00"
"34470","yes","2017-05-10T10:00:00"
"34471","no","2017-05-10T10:00:00"
"34472","no","2017-05-10T10:00:00"
"34473","no","2017-05-10T10:00:00"
"34474","yes","2017-05-10T10:00:00"
"34475","no","2017-05-10T10:00:00"
"34476","no","2017-05-10T10:00:00"
"34477","no","2017-05-10T10:00:00"
"34478","no","2017-05-10T10:00:00"
"34479","no","2017-05-10T10:00:00"
"34480","no","2017-05-10T10:00:00"
"34481","no","2017-05-10T10:00:00"
"34482","no","2017-05-10T10:00:00"
"34483","no","2017-05-10T10:00:00"
"34484","no","2017-05-10T10:00:00"
"34485","no","2017-05-10T10:00:00"
"34486","no","2017-05-10T10:00:00"
"34487","no","2017-05-10T10:00:00"
"34488","no","2017-05-10T10:00:00"
"34489","no","2017-05-10T10:00:00"
"34490","no","2017-05-10T10:00:00"
"34491","no","2017-05-10T10:00:00"
"34492","no","2017-05-10T10:00:00"
"34493","no","2017-05-10T10:00:00"
"34494","no","2017-05-10T10:00:00"
"34495","no","2017-05-10T10:00:00"
"34496","no","2017-05-10T10:00:00"
"34497","no","2017-05-10T10:00:00"
"34498","yes","2017-05-10T10:00:00"
"34499","no","2017-05-10T10:00:00"
"34500","no","2017-05-10T10:00:00"
"34501","no","2017-05-10T10:00:00"
"34502","no","2017-05-10T10:00:00"
"34503","no","2017-05-10T10:00:00"
"34504","no","2017-05-10T10:00:00"
"34505","no","2017-05-10T10:00:00"
"34506","yes","2017-05-10T10:00:00"
"34507","no","2017-05-10T10:00:00"
"34508","no","2017-05-10T10:00:00"
"34509","no","2017-05-10T10:00:00"
"34510","no","2017-05-10T10:00:00"
"34511","no","2017-05-10T10:00:00"
"34512","no","2017-05-10T10:00:00"
"34513","no","2017-05-10T10:00:00"
"34514","no","2017-05-10T10:00:00"
"34515","no","2017-05-10T10:00:00"
"34516","no","2017-05-10T10:00:00"
"34517","no","2017-05-10T10:00:00"
"34518","no","2017-05-10T10:00:00"
"34519","no","2017-05-10T10:00:00"
"34520","no","2017-05-10T10:00:00"
"34521","no","2017-05-10T10:00:00"
"34522","no","2017-05-10T10:00:00"
"34523","yes","2017-05-10T10:00:00"
"34524","no","2017-05-10T10:00:00"
"34525","no","2017-05-10T10:00:00"
"34526","no","2017-05-10T10:00:00"
"34527","no","2017-05-10T10:00:00"
"34528","no","2017-05-10T10:00:00"
"34529","yes","2017-05-10T10:00:00"
"34530","no","2017-05-10T10:00:00"
"34531","no","2017-05-10T10:00:00"
"34532","no","2017-05-10T10:00:00"
"34533","no","2017-05-10T10:00:00"
"34534","no","2017-05-10T10:00:00"
"34535","yes","2017-05-10T10:00:00"
"34536","no","2017-05-10T10:00:00"
"34537","no","2017-05-10T10:00:00"
"34538","no","2017-05-10T10:00:00"
"34539","no","2017-05-10T10:00:00"
"34540","no","2017-05-10T10:00:00"
"34541","no","2017-05-10T10:00:00"
"34542","no","2017-05-10T10:00:00"
"34543","no","2017-05-10T10:00:00"
"34544","no","2017-05-10T10:00:00"
"34545","no","2017-05-10T10:00:00"
"34546","no","2017-05-10T10:00:00"
"34547","no","2017-05-10T10:00:00"
"34548","no","2017-05-10T10:00:00"
"34549","no","2017-05-10T10:00:00"
"34550","no","2017-05-10T10:00:00"
"34551","no","2017-05-10T10:00:00"
"34552","no","2017-05-10T10:00:00"
"34553","no","2017-05-10T10:00:00"
"34554","no","2017-05-10T10:00:00"
"34555","no","2017-05-10T10:00:00"
"34556","no","2017-05-10T10:00:00"
"34557","no","2017-05-10T10:00:00"
"34558","no","2017-05-10T10:00:00"
"34559","no","2017-05-10T10:00:00"
"34560","no","2017-05-10T10:00:00"
"34561","no","2017-05-10T10:00:00"
"34562","no","2017-05-10T10:00:00"
"34563","no","2017-05-10T10:00:00"
"34564","no","2017-05-10T10:00:00"
"34565","no","2017-05-10T10:00:00"
"34566","no","2017-05-10T10:00:00"
"34567","no","2017-05-10T10:00:00"
"34568","no","2017-05-10T10:00:00"
"34569","no","2017-05-10T10:00:00"
"34570","no","2017-05-10T10:00:00"
"34571","no","2017-05-10T10:00:00"
"34572","no","2017-05-10T10:00:00"
"34573","no","2017-05-10T10:00:00"
"34574","no","2017-05-10T10:00:00"
"34575","no","2017-05-10T10:00:00"
"34576","no","2017-05-10T10:00:00"
"34577","no","2017-05-10T10:00:00"
"34578","no","2017-05-10T10:00:00"
"34579","no","2017-05-10T10:00:00"
"34580","no","2017-05-10T10:00:00"
"34581","no","2017-05-10T10:00:00"
"34582","no","2017-05-10T10:00:00"
"34583","no","2017-05-10T10:00:00"
"34584","no","2017-05-10T10:00:00"
"34585","no","2017-05-10T10:00:00"
"34586","no","2017-05-10T10:00:00"
"34587","no","2017-05-10T10:00:00"
"34588","no","2017-05-10T10:00:00"
"34589","no","2017-05-10T10:00:00"
"34590","no","2017-05-10T10:00:00"
"34591","no","2017-05-10T10:00:00"
"34592","no","2017-05-10T10:00:00"
"34593","yes","2017-05-10T10:00:00"
"34594","no","2017-05-10T10:00:00"
"34595","no","2017-05-10T10:00:00"
"34596","yes","2017-05-10T10:00:00"
"34597","no","2017-05-10T10:00:00"
"34598","no","2017-05-10T10:00:00"
"34599","no","2017-05-10T10:00:00"
"34600","no","2017-05-10T10:00:00"
"34601","yes","2017-05-10T10:00:00"
"34602","no","2017-05-10T10:00:00"
"34603","no","2017-05-10T10:00:00"
"34604","no","2017-05-10T10:00:00"
"34605","no","2017-05-10T10:00:00"
"34606","no","2017-05-10T10:00:00"
"34607","yes","2017-05-10T10:00:00"
"34608","no","2017-05-10T10:00:00"
"34609","no","2017-05-10T10:00:00"
"34610","yes","2017-05-10T10:00:00"
"34611","yes","2017-05-10T10:00:00"
"34612","no","2017-05-10T10:00:00"
"34613","no","2017-05-10T10:00:00"
"34614","no","2017-05-10T10:00:00"
"34615","no","2017-05-10T10:00:00"
"34616","no","2017-05-10T10:00:00"
"34617","no","2017-05-10T10:00:00"
"34618","no","2017-05-10T10:00:00"
"34619","no","2017-05-10T10:00:00"
"34620","yes","2017-05-10T10:00:00"
"34621","no","2017-05-10T10:00:00"
"34622","no","2017-05-10T10:00:00"
"34623","no","2017-05-10T10:00:00"
"34624","no","2017-05-10T10:00:00"
"34625","no","2017-05-10T10:00:00"
"34626","no","2017-05-10T10:00:00"
"34627","no","2017-05-10T10:00:00"
"34628","no","2017-05-10T10:00:00"
"34629","no","2017-05-10T10:00:00"
"34630","no","2017-05-10T10:00:00"
"34631","no","2017-05-10T10:00:00"
"34632","no","2017-05-10T10:00:00"
"34633","no","2017-05-10T10:00:00"
"34634","no","2017-05-10T10:00:00"
"34635","no","2017-05-10T10:00:00"
"34636","no","2017-05-10T10:00:00"
"34637","no","2017-05-10T10:00:00"
"34638","no","2017-05-10T10:00:00"
"34639","no","2017-05-10T10:00:00"
"34640","no","2017-05-10T10:00:00"
"34641","no","2017-05-10T10:00:00"
"34642","no","2017-05-10T10:00:00"
"34643","no","2017-05-10T10:00:00"
"34644","no","2017-05-10T10:00:00"
"34645","no","2017-05-10T10:00:00"
"34646","no","2017-05-10T10:00:00"
"34647","no","2017-05-10T10:00:00"
"34648","yes","2017-05-10T10:00:00"
"34649","no","2017-05-10T10:00:00"
"34650","no","2017-05-10T10:00:00"
"34651","no","2017-05-10T10:00:00"
"34652","yes","2017-05-10T10:00:00"
"34653","no","2017-05-10T10:00:00"
"34654","yes","2017-05-10T10:00:00"
"34655","no","2017-05-10T10:00:00"
"34656","no","2017-05-10T10:00:00"
"34657","no","2017-05-10T10:00:00"
"34658","no","2017-05-10T10:00:00"
"34659","no","2017-05-10T10:00:00"
"34660","no","2017-05-10T10:00:00"
"34661","no","2017-05-10T10:00:00"
"34662","no","2017-05-10T10:00:00"
"34663","no","2017-05-10T10:00:00"
"34664","no","2017-05-10T10:00:00"
"34665","no","2017-05-10T10:00:00"
"34666","no","2017-05-10T10:00:00"
"34667","yes","2017-05-10T10:00:00"
"34668","no","2017-05-10T10:00:00"
"34669","no","2017-05-10T10:00:00"
"34670","yes","2017-05-10T10:00:00"
"34671","no","2017-05-10T10:00:00"
"34672","no","2017-05-10T10:00:00"
"34673","no","2017-05-10T10:00:00"
"34674","no","2017-05-10T10:00:00"
"34675","yes","2017-05-10T10:00:00"
"34676","no","2017-05-10T10:00:00"
"34677","no","2017-05-10T10:00:00"
"34678","no","2017-05-10T10:00:00"
"34679","no","2017-05-10T10:00:00"
"34680","no","2017-05-10T10:00:00"
"34681","no","2017-05-10T10:00:00"
"34682","no","2017-05-10T10:00:00"
"34683","no","2017-05-10T10:00:00"
"34684","no","2017-05-10T10:00:00"
"34685","no","2017-05-10T10:00:00"
"34686","no","2017-05-10T10:00:00"
"34687","no","2017-05-10T10:00:00"
"34688","no","2017-05-10T10:00:00"
"34689","no","2017-05-10T10:00:00"
"34690","no","2017-05-10T10:00:00"
"34691","no","2017-05-10T10:00:00"
"34692","no","2017-05-10T10:00:00"
"34693","no","2017-05-10T10:00:00"
"34694","no","2017-05-10T10:00:00"
"34695","no","2017-05-10T10:00:00"
"34696","no","2017-05-10T10:00:00"
"34697","no","2017-05-10T10:00:00"
"34698","no","2017-05-10T10:00:00"
"34699","no","2017-05-10T10:00:00"
"34700","no","2017-05-10T10:00:00"
"34701","no","2017-05-10T10:00:00"
"34702","no","2017-05-10T10:00:00"
"34703","no","2017-05-10T10:00:00"
"34704","no","2017-05-10T10:00:00"
"34705","no","2017-05-10T10:00:00"
"34706","no","2017-05-10T10:00:00"
"34707","no","2017-05-10T10:00:00"
"34708","no","2017-05-10T10:00:00"
"34709","no","2017-05-10T10:00:00"
"34710","no","2017-05-10T10:00:00"
"34711","no","2017-05-10T10:00:00"
"34712","no","2017-05-10T10:00:00"
"34713","no","2017-05-10T10:00:00"
"34714","no","2017-05-10T10:00:00"
"34715","no","2017-05-10T10:00:00"
"34716","no","2017-05-10T10:00:00"
"34717","no","2017-05-10T10:00:00"
"34718","yes","2017-05-10T10:00:00"
"34719","no","2017-05-10T10:00:00"
"34720","no","2017-05-10T10:00:00"
"34721","yes","2017-05-10T10:00:00"
"34722","no","2017-05-10T10:00:00"
"34723","no","2017-05-10T10:00:00"
"34724","no","2017-05-10T10:00:00"
"34725","no","2017-05-10T10:00:00"
"34726","no","2017-05-10T10:00:00"
"34727","no","2017-05-10T10:00:00"
"34728","no","2017-05-10T10:00:00"
"34729","no","2017-05-10T10:00:00"
"34730","yes","2017-05-10T10:00:00"
"34731","no","2017-05-10T10:00:00"
"34732","no","2017-05-10T10:00:00"
"34733","no","2017-05-10T10:00:00"
"34734","no","2017-05-10T10:00:00"
"34735","yes","2017-05-10T10:00:00"
"34736","no","2017-05-10T10:00:00"
"34737","yes","2017-05-10T10:00:00"
"34738","no","2017-05-10T10:00:00"
"34739","no","2017-05-10T10:00:00"
"34740","no","2017-05-10T10:00:00"
"34741","no","2017-05-10T10:00:00"
"34742","no","2017-05-10T10:00:00"
"34743","yes","2017-05-10T10:00:00"
"34744","yes","2017-05-10T10:00:00"
"34745","no","2017-05-10T10:00:00"
"34746","no","2017-05-10T10:00:00"
"34747","no","2017-05-10T10:00:00"
"34748","no","2017-05-10T10:00:00"
"34749","no","2017-05-10T10:00:00"
"34750","no","2017-05-10T10:00:00"
"34751","no","2017-05-10T10:00:00"
"34752","no","2017-05-10T10:00:00"
"34753","no","2017-05-10T10:00:00"
"34754","no","2017-05-10T10:00:00"
"34755","no","2017-05-10T10:00:00"
"34756","no","2017-05-10T10:00:00"
"34757","no","2017-05-10T10:00:00"
"34758","no","2017-05-10T10:00:00"
"34759","no","2017-05-10T10:00:00"
"34760","no","2017-05-10T10:00:00"
"34761","no","2017-05-10T10:00:00"
"34762","no","2017-05-10T10:00:00"
"34763","no","2017-05-10T10:00:00"
"34764","no","2017-05-10T10:00:00"
"34765","no","2017-05-10T10:00:00"
"34766","no","2017-05-10T10:00:00"
"34767","no","2017-05-10T10:00:00"
"34768","no","2017-05-10T10:00:00"
"34769","no","2017-05-10T10:00:00"
"34770","no","2017-05-10T10:00:00"
"34771","no","2017-05-10T10:00:00"
"34772","no","2017-05-10T10:00:00"
"34773","no","2017-05-10T10:00:00"
"34774","no","2017-05-10T10:00:00"
"34775","no","2017-05-10T10:00:00"
"34776","no","2017-05-10T10:00:00"
"34777","no","2017-05-10T10:00:00"
"34778","no","2017-05-10T10:00:00"
"34779","no","2017-05-10T10:00:00"
"34780","no","2017-05-10T10:00:00"
"34781","no","2017-05-10T10:00:00"
"34782","no","2017-05-10T10:00:00"
"34783","no","2017-05-10T10:00:00"
"34784","no","2017-05-10T10:00:00"
"34785","no","2017-05-10T10:00:00"
"34786","no","2017-05-10T10:00:00"
"34787","no","2017-05-10T10:00:00"
"34788","no","2017-05-10T10:00:00"
"34789","no","2017-05-10T10:00:00"
"34790","no","2017-05-10T10:00:00"
"34791","no","2017-05-10T10:00:00"
"34792","no","2017-05-10T10:00:00"
"34793","no","2017-05-10T10:00:00"
"34794","no","2017-05-10T10:00:00"
"34795","no","2017-05-10T10:00:00"
"34796","no","2017-05-10T10:00:00"
"34797","no","2017-05-10T10:00:00"
"34798","no","2017-05-10T10:00:00"
"34799","no","2017-05-10T10:00:00"
"34800","no","2017-05-10T10:00:00"
"34801","no","2017-05-10T10:00:00"
"34802","no","2017-05-10T10:00:00"
"34803","no","2017-05-10T10:00:00"
"34804","no","2017-05-10T10:00:00"
"34805","no","2017-05-10T10:00:00"
"34806","no","2017-05-10T10:00:00"
"34807","no","2017-05-10T10:00:00"
"34808","no","2017-05-10T10:00:00"
"34809","no","2017-05-10T10:00:00"
"34810","no","2017-05-10T10:00:00"
"34811","no","2017-05-10T10:00:00"
"34812","no","2017-05-10T10:00:00"
"34813","no","2017-05-10T10:00:00"
"34814","no","2017-05-10T10:00:00"
"34815","no","2017-05-10T10:00:00"
"34816","no","2017-05-10T10:00:00"
"34817","no","2017-05-10T10:00:00"
"34818","no","2017-05-10T10:00:00"
"34819","no","2017-05-10T10:00:00"
"34820","no","2017-05-10T10:00:00"
"34821","no","2017-05-10T10:00:00"
"34822","no","2017-05-10T10:00:00"
"34823","no","2017-05-10T10:00:00"
"34824","no","2017-05-10T10:00:00"
"34825","no","2017-05-10T10:00:00"
"34826","no","2017-05-10T10:00:00"
"34827","yes","2017-05-10T10:00:00"
"34828","no","2017-05-10T10:00:00"
"34829","no","2017-05-10T10:00:00"
"34830","no","2017-05-10T10:00:00"
"34831","no","2017-05-10T10:00:00"
"34832","no","2017-05-10T10:00:00"
"34833","no","2017-05-10T10:00:00"
"34834","no","2017-05-10T10:00:00"
"34835","no","2017-05-10T10:00:00"
"34836","no","2017-05-10T10:00:00"
"34837","no","2017-05-10T10:00:00"
"34838","yes","2017-05-10T10:00:00"
"34839","no","2017-05-10T10:00:00"
"34840","yes","2017-05-10T10:00:00"
"34841","no","2017-05-10T10:00:00"
"34842","no","2017-05-10T10:00:00"
"34843","no","2017-05-10T10:00:00"
"34844","no","2017-05-10T10:00:00"
"34845","no","2017-05-10T10:00:00"
"34846","no","2017-05-10T10:00:00"
"34847","no","2017-05-10T10:00:00"
"34848","no","2017-05-10T10:00:00"
"34849","no","2017-05-10T10:00:00"
"34850","no","2017-05-10T10:00:00"
"34851","no","2017-05-10T10:00:00"
"34852","no","2017-05-10T10:00:00"
"34853","no","2017-05-10T10:00:00"
"34854","no","2017-05-10T10:00:00"
"34855","no","2017-05-10T10:00:00"
"34856","no","2017-05-10T10:00:00"
"34857","no","2017-05-10T10:00:00"
"34858","no","2017-05-10T10:00:00"
"34859","no","2017-05-10T10:00:00"
"34860","yes","2017-05-10T10:00:00"
"34861","yes","2017-05-10T10:00:00"
"34862","no","2017-05-10T10:00:00"
"34863","no","2017-05-10T10:00:00"
"34864","no","2017-05-10T10:00:00"
"34865","no","2017-05-10T10:00:00"
"34866","no","2017-05-10T10:00:00"
